0,30,0,spin 26,1
0,7,0,spin 26,1
0,47,0,spin 26,1
0,61,0,spin 26,1
0,6,0,spin 26,1
0,14,0,spin 26,1
0,30,0,spin 26,1
0,51,0,spin 26,1
0,10,0,spin 26,1
0,57,0,spin 26,1
0,14,0,spin 26,1
0,8,0,spin 26,1
0,4,0,spin 26,1
0,21,0,spin 26,1
0,32,0,spin 26,1
0,60,0,spin 26,1
0,28,0,spin 26,1
0,52,0,spin 26,1
0,60,0,spin 26,1
0,7,0,spin 26,1
0,4,0,spin 26,1
0,1,0,spin 26,1
0,60,0,spin 26,1
0,51,0,spin 26,1
0,52,0,spin 26,1
0,46,0,spin 26,1
0,22,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,45,0,spin 26,1
0,13,0,spin 26,1
0,36,0,spin 26,1
0,3,0,spin 26,1
0,27,0,spin 26,1
0,18,0,spin 26,1
0,46,0,spin 26,1
0,20,0,spin 26,1
0,21,0,spin 26,1
0,4,0,spin 26,1
0,12,0,spin 26,1
0,30,0,spin 26,1
0,50,0,spin 26,1
0,36,0,spin 26,1
0,42,0,spin 26,1
0,15,0,spin 26,1
0,20,0,spin 26,1
0,14,0,spin 26,1
0,45,0,spin 26,1
0,26,0,spin 26,1
0,29,0,spin 26,1
0,20,0,spin 26,1
0,44,0,spin 26,1
0,32,0,spin 26,1
0,42,0,spin 26,1
0,26,0,spin 26,1
0,23,0,spin 26,1
0,57,0,spin 26,1
0,20,0,spin 26,1
0,2,0,spin 26,1
0,56,0,spin 26,1
0,29,0,spin 26,1
0,13,0,spin 26,1
0,7,0,spin 26,1
0,23,0,spin 26,1
0,36,0,spin 26,1
0,11,0,spin 26,1
0,33,0,spin 26,1
0,34,0,spin 26,1
0,26,0,spin 26,1
0,3,0,spin 26,1
0,26,0,spin 26,1
0,39,0,spin 26,1
0,9,0,spin 26,1
0,21,0,spin 26,1
0,54,0,spin 26,1
0,51,0,spin 26,1
0,51,0,spin 26,1
0,4,0,spin 26,1
0,42,0,spin 26,1
0,16,0,spin 26,1
0,34,0,spin 26,1
0,63,0,spin 26,1
0,41,0,spin 26,1
0,37,0,spin 26,1
0,7,0,spin 26,1
0,11,0,spin 26,1
0,53,0,spin 26,1
0,0,0,spin 26,1
0,23,0,spin 26,1
0,22,0,spin 26,1
0,25,0,spin 26,1
0,43,0,spin 26,1
0,3,0,spin 26,1
0,15,0,spin 26,1
0,35,0,spin 26,1
0,24,0,spin 26,1
0,38,0,spin 26,1
0,39,0,spin 26,1
0,62,0,spin 26,1
0,39,0,spin 26,1
0,18,0,spin 26,1
0,48,0,spin 26,1
0,15,0,spin 26,1
0,63,0,spin 26,1
0,55,0,spin 26,1
0,44,0,spin 26,1
0,55,0,spin 26,1
0,55,0,spin 26,1
0,55,0,spin 26,1
0,18,0,spin 26,1
0,29,0,spin 26,1
0,3,0,spin 26,1
0,29,0,spin 26,1
0,9,0,spin 26,1
0,56,0,spin 26,1
0,34,0,spin 26,1
0,30,0,spin 26,1
0,0,0,spin 26,1
0,51,0,spin 26,1
0,48,0,spin 26,1
0,56,0,spin 26,1
0,9,0,spin 26,1
0,29,0,spin 26,1
0,3,0,spin 26,1
0,37,0,spin 26,1
0,18,0,spin 26,1
0,29,0,spin 26,1
0,52,0,spin 26,1
0,54,0,spin 26,1
0,19,0,spin 26,1
0,39,0,spin 26,1
0,61,0,spin 26,1
0,25,0,spin 26,1
0,19,0,spin 26,1
0,49,0,spin 26,1
0,45,0,spin 26,1
0,24,0,spin 26,1
0,2,0,spin 26,1
0,16,0,spin 26,1
0,29,0,spin 26,1
0,57,0,spin 26,1
0,52,0,spin 26,1
0,7,0,spin 26,1
0,44,0,spin 26,1
0,51,0,spin 26,1
0,60,0,spin 26,1
0,19,0,spin 26,1
0,55,0,spin 26,1
0,32,0,spin 26,1
0,35,0,spin 26,1
0,19,0,spin 26,1
0,60,0,spin 26,1
0,48,0,spin 26,1
0,23,0,spin 26,1
0,8,0,spin 26,1
0,0,0,spin 26,1
0,8,0,spin 26,1
0,0,0,spin 26,1
0,18,0,spin 26,1
0,36,0,spin 26,1
0,51,0,spin 26,1
0,4,0,spin 26,1
0,54,0,spin 26,1
0,5,0,spin 26,1
0,38,0,spin 26,1
